timestamp,device_0,device_1
1678630886897453857,1,13
1678630886899235221,1,13
1678630886900959275,1,13
1678630886902628974,1,13
1678630886905059526,1,15
1678630886909815832,1,15
1678630886919319477,1,15
1678630886921154162,1,15
1678630886927740663,1,15
1678630886937707311,1,15
1678630886939456924,1,15
1678630886941136182,1,15
1678630886942989973,1,15
1678630886944667948,1,15
1678630886946588908,1,15
1678630886948635919,1,15
1678630886950690333,1,15
1678630886952477947,1,15
1678630886954544926,1,15
1678630886956697098,1,15
1678630886958782551,1,15
1678630886960566719,1,15
1678630886962238813,1,15
1678630886963910887,1,15
1678630886965636503,1,15
1678630886967731886,1,15
1678630886969801039,1,15
1678630886971627267,1,15
1678630886973300533,1,15
1678630886975411346,1,15
1678630886977525375,1,15
1678630886979303702,1,15
1678630886981038104,1,15
1678630886982766887,1,15
1678630886984469159,1,15
1678630886986179787,1,15
1678630886988236355,1,15
1678630886990392143,1,15
1678630886992158296,1,15
1678630886994222379,1,15
1678630886996362538,1,15
1678630886998212312,1,15
1678630886999876701,1,15
1678630887001541731,1,15
1678630887003213475,1,15
1678630887005093798,1,15
1678630887007261047,1,15
1678630887009372921,1,15
1678630887011594685,1,15
1678630887030197922,1,15
1678630887032379068,1,15
1678630887034620319,1,15
1678630887036878153,1,15
1678630887039235676,1,15
1678630887040890597,1,15
1678630887042558232,1,15
1678630887044215949,1,15
1678630887045921777,1,15
1678630887048163129,1,15
1678630887050228064,1,15
1678630887052031609,1,15
1678630887053918032,1,15
1678630887056194690,1,15
1678630887058231802,1,15
1678630887060042411,1,15
1678630887066972699,1,15
1678630887069275437,1,15
1678630887095721687,1,15
1678630887097701618,1,15
1678630887099543006,1,15
1678630887101546272,1,15
1678630887103287689,1,15
1678630887105194121,1,15
1678630887114956599,1,15
1678630887120137225,1,15
1678630887122087080,1,15
1678630887123809379,1,15
1678630887125847903,1,15
1678630887128521812,1,15
1678630887130744307,1,15
1678630887133032788,1,15
1678630887135534518,1,15
1678630887137920937,1,15
1678630887140168119,1,15
1678630887143572512,1,15
1678630887145333596,1,15
1678630887147616277,1,15
1678630887149717751,1,15
1678630887151493834,1,15
1678630887153238306,1,15
1678630887155315804,1,15
1678630887157481952,1,15
1678630887159396850,1,15
1678630887161108059,1,15
1678630887162792156,1,15
1678630887164466374,1,15
1678630887166196138,1,15
1678630887168268516,1,15
1678630887170215115,1,15
1678630887171999835,1,15
1678630887173993834,1,15
1678630887176192914,1,15
1678630887178508136,1,15
1678630887180177475,1,15
1678630887181899494,1,15
1678630887183566700,1,15
1678630887185356920,1,15
1678630887187378651,1,15
1678630887189528688,1,15
1678630887191533138,1,15
1678630887193249928,1,15
1678630887195604585,1,15
1678630887218996749,1,15
1678630887221322131,1,15
1678630887223008863,1,15
1678630887224688280,1,15
1678630887226609571,1,15
1678630887229364173,1,15
1678630887231449126,1,15
1678630887233651252,1,15
1678630887236049793,1,15
1678630887238189360,1,15
1678630887239968279,1,15
1678630887241638059,1,15
1678630887243313950,1,15
1678630887245025409,1,15
1678630887247806833,1,15
1678630887249944797,1,15
1678630887251783810,1,15
1678630887254096577,1,15
1678630887256416368,1,15
1678630887258622613,1,15
1678630887263734298,1,15
1678630887270616905,1,15
1678630887272727106,1,15
1678630887275128002,1,15
1678630887301382263,1,15
1678630887303671385,1,15
1678630887305632501,1,15
1678630887307848766,1,17
1678630887312452109,1,17
1678630887315025525,0,17
1678630887319602378,0,17
1678630887321461679,0,17
1678630887323273350,0,17
1678630887325090080,0,17
1678630887327617929,0,17
1678630887330140498,0,17
1678630887332339879,0,17
1678630887335325191,0,17
1678630887337449930,0,17
1678630887339631137,0,17
1678630887341527580,0,17
1678630887343216246,0,17
1678630887344915782,0,17
1678630887346992498,0,17
1678630887349318932,0,17
1678630887351192251,0,17
1678630887352916065,0,17
1678630887354967944,0,17
1678630887357230566,0,17
1678630887359047917,0,17
1678630887360723317,0,17
1678630887362454955,0,17
1678630887364136898,0,17
1678630887365812199,0,17
1678630887367857355,0,17
1678630887369971013,0,17
1678630887371874169,0,17
1678630887374001192,0,17
1678630887376072508,0,17
1678630887378150518,0,17
1678630887379879390,0,17
1678630887381547236,0,17
1678630887383247955,0,17
1678630887384970125,0,17
1678630887387133537,0,17
1678630887389305907,0,17
1678630887407301883,0,17
1678630887409413517,0,17
1678630887412174541,0,17
1678630887416645531,0,17
1678630887418829192,0,17
1678630887420672855,0,17
1678630887425573957,0,17
1678630887434771276,0,17
1678630887437046141,0,17
1678630887439110114,0,17
1678630887441045732,0,17
1678630887442960289,0,17
1678630887468096985,0,17
1678630887470193550,0,17
1678630887471891062,0,17
1678630887473919757,0,17
1678630887476020631,0,17
1678630887478237055,0,17
1678630887480186699,0,17
1678630887481858933,0,17
1678630887483544153,0,17
1678630887485639436,0,17
1678630887487917818,0,17
1678630887490238370,0,17
1678630887492360203,0,17
1678630887494517835,0,17
1678630887496885448,0,17
1678630887498711917,0,17
1678630887500410321,0,17
1678630887502129865,0,17
1678630887503909234,0,17
1678630887505587139,0,17
1678630887507664889,0,19
1678630887515411135,0,19
1678630887519132775,0,19
1678630887520837942,0,19
1678630887522557707,0,19
1678630887524237676,0,19
1678630887525890112,0,19
1678630887528359970,0,19
1678630887531450003,0,19
1678630887533862291,0,19
1678630887535919160,0,19
1678630887537767140,0,19
1678630887539518897,0,19
1678630887541281044,0,19
1678630887543027980,0,19
1678630887544771551,0,19
1678630887546946866,0,19
1678630887549196422,0,19
1678630887551362350,0,19
1678630887553076996,0,19
1678630887555414651,0,19
1678630887558246350,0,19
1678630887560368243,0,19
1678630887562451723,0,19
1678630887564461343,0,19
1678630887566382522,0,19
1678630887568850516,0,19
1678630887574922034,0,19
1678630887580085798,0,19
1678630887582006257,0,19
1678630887583744406,0,19
1678630887585424035,0,19
1678630887587789624,0,19
1678630887606992767,0,19
1678630887609333469,0,19
1678630887611502852,0,19
1678630887613296668,0,19
1678630887616485890,0,19
1678630887618538411,0,19
1678630887620333761,0,19
1678630887621996087,0,19
1678630887623648383,0,19
1678630887625300789,0,19
1678630887627522512,0,19
1678630887629907007,0,19
1678630887632041255,0,19
1678630887634413096,0,19
1678630887636484502,0,19
1678630887638534818,0,19
1678630887640777923,0,19
1678630887642443134,0,19
1678630887644104588,0,19
1678630887645747036,0,19
1678630887647975793,0,19
1678630887649976575,0,19
1678630887651798274,0,19
1678630887653511226,0,19
1678630887655723272,0,19
1678630887657828805,0,19
1678630887659671053,0,19
1678630887661384416,0,19
1678630887663057843,0,19
1678630887665219012,0,19
1678630887667269479,0,19
1678630887669333130,0,19
1678630887671110495,0,19
1678630887672808428,0,19
1678630887674925493,0,19
1678630887677015125,0,19
1678630887678823249,0,19
1678630887680493740,0,19
1678630887682178938,0,19
1678630887683833799,0,19
1678630887685496586,0,19
1678630887687530792,0,19
1678630887689584976,0,19
1678630887691398921,0,19
1678630887693250227,0,19
1678630887695343976,0,19
1678630887697438708,0,19
1678630887699193139,0,19
1678630887700877598,0,19
1678630887702578617,0,19
1678630887704308731,0,19
1678630887706795471,0,19
1678630887715204525,1,19
1678630887719457459,1,19
1678630887721269381,1,19
1678630887723227892,1,19
1678630887728961724,1,19
1678630887735342253,1,19
1678630887737419019,1,19
1678630887739202105,1,19
1678630887740864140,1,19
1678630887742676452,1,19
1678630887744337676,1,19
1678630887746099662,1,19
1678630887748165317,1,19
1678630887750222487,1,19
1678630887752059996,1,19
1678630887753983230,1,19
1678630887756143998,1,19
1678630887758894753,1,19
1678630887760655155,1,19
1678630887762300959,1,19
1678630887763956211,1,19
1678630887765631320,1,19
1678630887767686326,1,19
1678630887769715533,1,19
1678630887771457821,1,19
1678630887773112672,1,19
1678630887775153581,1,19
1678630887777187226,1,19
1678630887778941998,1,19
1678630887780588132,1,19
1678630887782245748,1,19
1678630887783893706,1,19
1678630887785635483,1,19
1678630887787702693,1,19
1678630887789752609,1,19
1678630887791521457,1,19
1678630887793252263,1,19
1678630887795300185,1,19
1678630887797365169,1,19
1678630887799218861,1,19
1678630887800873191,1,19
1678630887802537420,1,19
1678630887804201769,1,19
1678630887805860548,1,19
1678630887809300077,1,19
1678630887811259310,1,19
1678630887813008923,1,19
1678630887816392376,1,19
1678630887818330297,1,19
1678630887820114515,1,19
1678630887821761141,1,19
1678630887823416022,1,19
1678630887825031278,1,19
1678630887827607299,1,19
1678630887829927451,1,19
1678630887831987857,1,19
1678630887834055327,1,19
1678630887836297519,1,19
1678630887838027915,1,19
1678630887839678357,1,19
1678630887841325072,1,19
1678630887843005323,1,19
1678630887844659763,1,19
1678630887846704118,1,19
1678630887848752992,1,19
1678630887850690352,1,19
1678630887852415858,1,19
1678630887854498978,1,19
1678630887856665046,1,19
1678630887858745941,1,19
1678630887860633135,1,19
1678630887863323695,1,19
1678630887865289109,1,19
1678630887867619631,1,19
1678630887872937810,1,19
1678630887878140428,1,19
1678630887879819185,1,19
1678630887881490748,1,19
1678630887883152593,1,19
1678630887884815038,1,19
1678630887886885723,1,19
1678630887889045238,1,19
1678630887890897226,1,19
1678630887892588628,1,19
1678630887894650656,1,19
1678630887896789993,1,19
1678630887898601624,1,19
1678630887900283086,1,19
1678630887901987282,1,19
1678630887903664144,1,19
1678630887905347209,1,19
1678630887907426391,1,18
1678630887915071675,0,18
1678630887919073349,0,18
1678630887920750743,0,18
1678630887922434690,0,18
1678630887924093469,0,18
1678630887925757478,0,18
1678630887928492091,0,18
1678630887930663548,0,18
1678630887932720898,0,18
1678630887935118639,0,18
1678630887937159428,0,18
1678630887939149038,0,18
1678630887940948385,0,18
1678630887942620379,0,18
1678630887944702746,0,18
1678630887946632533,0,18
1678630887948844970,0,18
1678630887950637554,0,18
1678630887952283978,0,18
1678630887954328464,0,18
1678630887956364233,0,18
1678630887958391887,0,18
1678630887960166506,0,18
1678630887961816037,0,18
1678630887963457562,0,18
1678630887965180584,0,18
1678630887967208378,0,18
1678630887969351843,0,18
1678630887971096225,0,18
1678630887972751176,0,18
1678630887974789679,0,18
1678630887976829285,0,18
1678630887978613383,0,18
1678630887980307510,0,18
1678630887981965317,0,18
1678630887983609527,0,18
1678630887985252906,0,18
1678630887987270420,0,18
1678630887989318753,0,18
1678630887991047014,0,18
1678630887992733296,0,18
1678630887994744778,0,18
1678630887996910655,0,18
1678630887998744578,0,18
1678630888000406583,0,18
1678630888002101971,0,18
1678630888004134895,0,18
1678630888005813672,0,18
1678630888009143292,0,18
1678630888011444187,0,18
1678630888013448115,0,18
1678630888021832651,0,18
1678630888027446956,0,18
1678630888029901535,0,18
1678630888031862651,0,18
1678630888034398364,0,18
1678630888036570243,0,18
1678630888038514486,0,18
1678630888040710591,0,18
1678630888042431679,0,18
1678630888044075219,0,18
1678630888045727906,0,18
1678630888047898472,0,18
1678630888049949119,0,18
1678630888051718419,0,18
1678630888053542162,0,18
1678630888055758195,0,18
1678630888057827498,0,18
1678630888059632747,0,18
1678630888061313147,0,18
1678630888063002644,0,18
1678630888065089089,0,18
1678630888067255186,0,18
1678630888069314310,0,18
1678630888071109319,0,18
1678630888072799819,0,18
1678630888074872177,0,18
1678630888076946449,0,18
1678630888078689669,0,18
1678630888080389075,0,18
1678630888082049065,0,18
1678630888083716801,0,18
1678630888085370119,0,18
1678630888087412220,0,18
1678630888089571726,0,18
1678630888091394958,0,18
1678630888093310487,0,18
1678630888095445345,0,18
1678630888097424756,0,18
1678630888099208544,0,18
1678630888100876180,0,18
1678630888102538305,0,18
1678630888104215428,0,18
1678630888105943429,0,14
1678630888114926257,0,14
1678630888118891071,0,14
1678630888120565830,0,14
1678630888122227153,0,14
1678630888123895019,0,14
1678630888125636325,0,14
1678630888128286458,0,14
1678630888130868691,0,14
1678630888133008027,0,14
1678630888135180357,0,14
1678630888137143085,0,14
1678630888138978361,0,14
1678630888140667838,0,14
1678630888142472466,0,14
1678630888144141424,0,14
1678630888145820582,0,14
1678630888148084797,0,14
1678630888150290249,0,14
1678630888152896317,0,14
1678630888155114865,0,14
1678630888157949390,0,14
1678630888163248412,0,14
1678630888169284141,0,14
1678630888171354165,0,14
1678630888173082868,0,14
1678630888175126501,0,14
1678630888177161659,0,14
1678630888178880692,0,14
1678630888180550411,0,14
1678630888182210102,0,14
1678630888183856748,0,14
1678630888185622912,0,14
1678630888187686564,0,14
1678630888189819578,0,14
1678630888191609507,0,14
1678630888193437098,0,14
1678630888195490129,0,14
1678630888197492374,0,14
1678630888199229392,0,14
1678630888200890486,0,14
1678630888202548553,0,14
1678630888204226989,0,14
1678630888205990998,0,14
1678630888209163297,0,14
1678630888211135275,0,14
1678630888212808141,0,14
1678630888216305090,0,14
1678630888218447032,0,14
1678630888220271166,0,14
1678630888221922610,0,14
1678630888223574986,0,14
1678630888225227683,0,14
1678630888227953862,0,14
1678630888230545552,0,14
1678630888232589737,0,14
1678630888234910800,0,14
1678630888236955065,0,14
1678630888238690430,0,14
1678630888240374127,0,14
1678630888242038005,0,14
1678630888243723395,0,14
1678630888245441877,0,14
1678630888247541427,0,14
1678630888249610750,0,14
1678630888251403063,0,14
1678630888253032956,0,14
1678630888255085137,0,14
1678630888257213954,0,14
1678630888258998803,0,14
1678630888260732876,0,14
1678630888262417523,0,14
1678630888264083746,0,14
1678630888265895987,0,14
1678630888267973065,0,14
1678630888269921206,0,14
1678630888271718540,0,14
1678630888273639901,0,14
1678630888275697250,0,14
1678630888277813282,0,14
1678630888279583804,0,14
1678630888281267830,0,14
1678630888282932240,0,14
1678630888284631958,0,14
1678630888286711520,0,14
1678630888288738932,0,14
1678630888290588686,0,14
1678630888292370729,0,14
1678630888294991946,0,14
1678630888297502612,0,14
1678630888299449141,0,14
1678630888305338360,0,12
1678630888318936114,0,12
1678630888320656741,0,12
1678630888326118534,0,12
1678630888328767044,0,12
1678630888330979510,0,12
1678630888332979740,0,12
1678630888335141339,0,12
1678630888337192116,0,12
1678630888338939374,0,12
1678630888340630926,0,12
1678630888342414904,0,12
1678630888344114200,0,12
1678630888345786414,0,12
1678630888347916512,0,12
1678630888349970566,0,12
1678630888351778228,0,12
1678630888353812334,0,12
1678630888355881758,0,12
1678630888357964687,0,12
1678630888360122608,0,12
1678630888361782749,0,12
1678630888363443592,0,12
1678630888365115505,0,12
1678630888367069839,0,12
1678630888369120697,0,12
1678630888370930093,0,12
1678630888372597027,0,12
1678630888374661090,0,12
1678630888376719551,0,12
1678630888378475155,0,12
1678630888380151827,0,12
1678630888381812890,0,12
1678630888383469325,0,12
1678630888385148032,0,12
1678630888387251630,0,12
1678630888389421555,0,12
1678630888391238886,0,12
1678630888392972948,0,12
1678630888395043554,0,12
1678630888397100113,0,12
1678630888398838073,0,12
1678630888400483526,0,12
1678630888402157132,0,12
1678630888403804870,0,12
1678630888405535225,0,12
1678630888409250611,0,12
1678630888411293334,0,12
1678630888413090197,0,12
1678630888416083304,0,12
1678630888418214505,0,12
1678630888420040202,0,12
1678630888421702197,0,12
1678630888423378820,0,12
1678630888425051786,0,12
1678630888427688943,0,12
1678630888430058138,0,12
1678630888432194609,0,12
1678630888435205530,0,12
1678630888437274292,0,12
1678630888439323697,0,12
1678630888441289082,0,12
1678630888442981144,0,12
1678630888444776553,0,12
1678630888447730395,0,12
1678630888450154105,0,12
1678630888452554239,0,12
1678630888459977069,0,12
1678630888465493837,0,12
1678630888467548803,0,12
1678630888469707316,0,12
1678630888471450626,0,12
1678630888473112079,0,12
1678630888475111488,0,12
1678630888477172265,0,12
1678630888478939650,0,12
1678630888480594802,0,12
1678630888482259392,0,12
1678630888483913873,0,12
1678630888485584645,0,12
1678630888487706848,0,12
1678630888489784687,0,12
1678630888491594574,0,12
1678630888493466710,0,12
1678630888495517759,0,12
1678630888497611228,0,12
1678630888499345310,0,12
1678630888501003778,0,12
1678630888502673988,0,12
1678630888504577604,0,12
1678630888506685911,0,19
1678630888515287312,0,19
1678630888525233642,0,19
1678630888528126187,0,19
1678630888530521542,0,19
1678630888532548674,0,19
1678630888535078236,0,19
1678630888537023481,0,19
1678630888539082766,0,19
1678630888540896451,0,19
1678630888542548186,0,19
1678630888544222924,0,19
1678630888546327414,0,19
1678630888548500074,0,19
1678630888550381077,0,19
1678630888552040989,0,19
1678630888554113077,0,19
1678630888556165497,0,19
1678630888558228738,0,19
1678630888559982738,0,19
1678630888561637219,0,19
1678630888563287581,0,19
1678630888565094662,0,19
1678630888567146843,0,19
1678630888569201479,0,19
1678630888570933507,0,19
1678630888572612353,0,19
1678630888574646439,0,19
1678630888576750257,0,19
1678630888578572278,0,19
1678630888580222791,0,19
1678630888581990859,0,19
1678630888583719961,0,19
1678630888585437502,0,19
1678630888587605102,0,19
1678630888589647443,0,19
1678630888591760890,0,19
1678630888594615313,0,19
1678630888598966435,0,19
1678630888600748769,0,19
1678630888605693254,0,19
1678630888614444511,0,19
1678630888616645495,0,19
1678630888618692284,0,19
1678630888620479278,0,19
1678630888622149659,0,19
1678630888623850899,0,19
1678630888625517683,0,19
1678630888628076230,0,19
1678630888630410438,0,19
1678630888632406882,0,19
1678630888635268728,0,19
1678630888637504288,0,19
1678630888639546149,0,19
1678630888641341179,0,19
1678630888643060913,0,19
1678630888644728689,0,19
1678630888646784506,0,19
1678630888649036197,0,19
1678630888650891732,0,19
1678630888652538187,0,19
1678630888654626957,0,19
1678630888656802653,0,19
1678630888658579557,0,19
1678630888660302848,0,19
1678630888661943923,0,19
1678630888663672945,0,19
1678630888665358856,0,19
1678630888667389666,0,19
1678630888669537699,0,19
1678630888671319923,0,19
1678630888673018518,0,19
1678630888675088822,0,19
1678630888677136824,0,19
1678630888678922005,0,19
1678630888680583128,0,19
1678630888682277805,0,19
1678630888683999584,0,19
1678630888685786908,0,19
1678630888687992200,0,19
1678630888689849688,0,19
1678630888691497516,0,19
1678630888693315709,0,19
1678630888695483049,0,19
1678630888697407516,0,19
1678630888699153491,0,19
1678630888700815525,0,19
1678630888702478041,0,19
1678630888704393960,0,19
1678630888706443726,0,9
1678630888715414602,2,9
1678630888722290456,2,9
1678630888724029218,2,9
1678630888726111386,2,9
1678630888728710811,2,9
1678630888730906264,2,9
1678630888733005203,2,9
1678630888735432541,2,9
1678630888737556568,2,9
1678630888739936775,2,9
1678630888741712627,2,9
1678630888743428123,2,9
1678630888745242990,2,9
1678630888747779715,2,9
1678630888753138863,2,9
1678630888758790568,2,9
1678630888760437995,2,9
1678630888762098958,2,9
1678630888763767325,2,9
1678630888765432406,2,9
1678630888767476160,2,9
1678630888769384084,2,9
1678630888771127174,2,9
1678630888772777205,2,9
1678630888774823233,2,9
1678630888776944285,2,9
1678630888779082710,2,9
1678630888780751248,2,9
1678630888782396380,2,9
1678630888784049368,2,9
1678630888785870426,2,9
1678630888787998310,2,9
1678630888789869886,2,9
1678630888791541870,2,9
1678630888793420509,2,9
1678630888795474873,2,9
1678630888797642263,2,9
1678630888799383479,2,9
1678630888801036356,2,9
1678630888802728147,2,9
1678630888804508107,2,9
1678630888806556711,2,9
1678630888809007753,2,9
1678630888811038913,2,9
1678630888813090331,2,9
1678630888815932119,2,9
1678630888818180454,2,9
1678630888819951998,2,9
1678630888821655311,2,9
1678630888823307758,2,9
1678630888824956458,2,9
1678630888827398322,2,9
1678630888829683848,2,9
1678630888831734525,2,9
1678630888834118789,2,9
1678630888836160871,2,9
1678630888837937505,2,9
1678630888839589730,2,9
1678630888841230595,2,9
1678630888842937615,2,9
1678630888844636330,2,9
1678630888846720010,2,9
1678630888848906265,2,9
1678630888850799993,2,9
1678630888852537373,2,9
1678630888854544306,2,9
1678630888856696247,2,9
1678630888858496926,2,9
1678630888860221390,2,9
1678630888861875089,2,9
1678630888863525923,2,9
1678630888865224588,2,9
1678630888867327224,2,9
1678630888869267300,2,9
1678630888870979711,2,9
1678630888872618401,2,9
1678630888874633900,2,9
1678630888876863098,2,9
1678630888878714836,2,9
1678630888880443649,2,9
1678630888882097799,2,9
1678630888883827182,2,9
1678630888885792957,2,9
1678630888887927935,2,9
1678630888889917215,2,9
1678630888892338280,2,9
1678630888895203734,2,9
1678630888897347889,2,9
1678630888899641139,2,9
1678630888905403977,1,11
1678630888922336232,1,11
1678630888924034616,1,11
1678630888925816770,1,11
1678630888927841698,1,11
1678630888929762747,1,11
1678630888931503722,1,11
1678630888933426074,1,11
1678630888935598344,1,11
1678630888937599618,1,11
1678630888939378235,1,11
1678630888941044127,1,11
1678630888942725078,1,11
1678630888944382293,1,11
1678630888946358148,1,11
1678630888948402343,1,11
1678630888950556528,1,11
1678630888952370503,1,11
1678630888954425919,1,11
1678630888956696656,1,11
1678630888958510561,1,11
1678630888960174579,1,11
1678630888961892721,1,11
1678630888963570837,1,11
1678630888965301343,1,11
1678630888967361318,1,11
1678630888969508850,1,11
1678630888971236730,1,11
1678630888972895959,1,11
1678630888974933262,1,11
1678630888976964061,1,11
1678630888978688746,1,11
1678630888980348827,1,11
1678630888982008186,1,11
1678630888983668057,1,11
1678630888985397830,1,11
1678630888988136461,1,11
1678630888989932803,1,11
1678630888991584078,1,11
1678630888993403363,1,11
1678630888995344030,1,11
1678630888997310456,1,11
1678630888999789611,1,11
1678630889001431888,1,11
1678630889003092661,1,11
1678630889004808009,1,11
1678630889006851652,1,11
1678630889008767471,1,11
1678630889010807879,1,11
1678630889012572680,1,11
1678630889016657953,1,11
1678630889018707367,1,11
1678630889020478460,1,11
1678630889022140094,1,11
1678630889023800036,1,11
1678630889025442664,1,11
1678630889027873838,1,11
1678630889030003726,1,11
1678630889032044734,1,11
1678630889034397428,1,11
1678630889036418769,1,11
1678630889038157520,1,11
1678630889039807602,1,11
1678630889041433548,1,11
1678630889043091175,1,11
1678630889044735526,1,11
1678630889046867248,1,11
1678630889049036461,1,11
1678630889050813265,1,11
1678630889052532349,1,11
1678630889054599377,1,11
1678630889056991025,1,11
1678630889059522350,1,11
1678630889061253467,1,11
1678630889063485140,1,11
1678630889065418373,1,11
1678630889067930662,1,11
1678630889076972212,1,11
1678630889079625009,1,11
1678630889081385582,2,14
1678630889125511090,2,14
1678630889128602885,2,14
1678630889130929198,2,14
1678630889134066471,2,14
1678630889136375080,2,14
1678630889138528404,2,14
1678630889140501173,2,14
1678630889142303035,2,14
1678630889166540842,2,14
1678630889169716949,2,14
1678630889171925568,2,14
1678630889174499725,2,14
1678630889176787005,2,14
1678630889178728874,2,14
1678630889180554100,2,14
1678630889182306778,2,14
1678630889184334040,2,14
1678630889186549221,2,14
1678630889188817554,2,14
1678630889192972560,2,14
1678630889196350063,2,14
1678630889199077262,2,14
1678630889202369491,2,14
1678630889204352408,2,14
1678630889207175100,2,14
1678630889209383538,2,14
1678630889211505992,2,14
1678630889213945222,2,14
1678630889216943089,2,14
1678630889256586935,2,14
1678630889259676145,2,14
1678630889267452148,2,14
1678630889270182554,2,14
1678630889273041866,2,14
1678630889275425539,2,14
1678630889277484823,2,15
1678630889315097719,3,15
1678630889319372795,3,15
1678630889327405197,3,15
1678630889330035361,3,15
1678630889332466697,3,15
1678630889342497516,3,15
1678630889345150804,3,15
1678630889351922510,3,15
1678630889357576450,3,15
1678630889359321583,3,15
1678630889361438146,3,15
1678630889363224318,3,15
1678630889366054394,3,15
1678630889368659290,3,15
1678630889370883359,3,15
1678630889372996735,3,15
1678630889375419693,3,15
1678630889377527419,3,15
1678630889382991887,3,15
1678630889386169276,3,15
1678630889388510990,3,15
1678630889391938938,3,15
1678630889394436909,3,15
1678630889398187543,3,15
1678630889400027016,3,15
1678630889401780616,3,15
1678630889404487827,3,15
1678630889406636161,3,15
1678630889408812679,3,15
1678630889411011299,3,15
1678630889412989768,3,15
1678630889415866763,3,15
1678630889418272478,3,15
1678630889420176144,3,15
1678630889422005208,3,15
1678630889423762294,3,15
1678630889425925586,3,15
1678630889428205653,3,15
1678630889430788546,3,15
1678630889432853030,3,15
1678630889435248906,3,15
1678630889437495497,3,15
1678630889439766294,3,15
1678630889441571553,3,15
1678630889443324903,3,15
1678630889445215645,3,15
1678630889447661617,3,15
1678630889449946271,3,15
1678630889451867420,3,15
1678630889454270069,3,15
1678630889456718386,3,15
1678630889458750016,3,15
1678630889460605170,3,15
1678630889462452158,3,15
1678630889464872813,3,15
1678630889467343041,3,15
1678630889469695404,3,15
1678630889471643475,3,15
1678630889474240075,3,15
1678630889476587378,3,15
1678630889478724130,3,15
1678630889483575407,3,15
1678630889486302266,3,15
1678630889488543718,3,15
1678630889490319540,3,15
1678630889492051047,3,15
1678630889494171357,3,15
1678630889496366129,3,15
1678630889498192718,3,15
1678630889499911471,3,15
1678630889502943653,3,15
1678630889504721099,3,0
1678630889514632651,2,0
1678630889518831211,2,0
1678630889521402944,2,0
1678630889528871850,2,0
1678630889535210017,2,0
1678630889537561548,2,0
1678630889539711666,2,0
1678630889541624981,2,0
1678630889543388941,2,0
1678630889546978968,2,0
1678630889550863407,2,0
1678630889552651132,2,0
1678630889555243974,2,0
1678630889557819184,2,0
1678630889559687223,2,0
1678630889561520876,2,0
1678630889563305534,2,0
1678630889565263244,2,0
1678630889567561924,2,0
1678630889569458627,2,0
1678630889571181438,2,0
1678630889572901583,2,0
1678630889575034648,2,0
1678630889577212347,2,0
1678630889579051511,2,0
1678630889580845689,2,0
1678630889582624416,2,0
1678630889584295769,2,0
1678630889586384178,2,0
1678630889588817786,2,0
1678630889591025553,2,0
1678630889592777299,2,0
1678630889595886838,2,0
1678630889617875191,2,0
1678630889619776963,2,0
1678630889621925477,2,0
1678630889623970012,2,0
1678630889626661574,2,0
1678630889629051809,2,0
1678630889631551724,2,0
1678630889634335572,2,0
1678630889636870305,2,0
1678630889638760565,2,0
1678630889640523903,2,0
1678630889642720900,2,0
1678630889644423672,2,0
1678630889646618414,2,0
1678630889648848363,2,0
1678630889650695201,2,0
1678630889652507483,2,0
1678630889654719538,2,0
1678630889657101629,2,0
1678630889659251406,2,0
1678630889661022919,2,0
1678630889663213323,2,0
1678630889665071843,2,0
1678630889667447210,2,0
1678630889670036646,2,0
1678630889672447842,2,0
1678630889674966914,2,0
1678630889678355578,2,0
1678630889680320370,2,0
1678630889682656643,2,0
1678630889684984439,2,0
1678630889687116151,2,0
1678630889689525082,2,0
1678630889701347736,2,15
1678630889714810252,2,15
1678630889718803128,2,15
1678630889720567298,2,15
1678630889722303855,2,15
1678630889724206599,2,15
1678630889727202973,2,15
1678630889729679343,2,15
1678630889731937036,2,15
1678630889734393940,2,15
1678630889736969529,2,15
1678630889738975841,2,15
1678630889740769557,2,15
1678630889742584213,2,15
1678630889744288669,2,15
1678630889746578072,2,15
1678630889749014446,2,15
1678630889751175294,2,15
1678630889753187739,2,15
1678630889755274565,2,15
1678630889757455751,2,15
1678630889759271850,2,15
1678630889762034977,2,15
1678630889763734013,2,15
1678630889766408241,2,15
1678630889768487173,2,15
1678630889770500729,2,15
1678630889772226345,2,15
1678630889774266131,2,15
1678630889776328651,2,15
1678630889778141093,2,15
1678630889779910743,2,15
1678630889781586544,2,15
1678630889783285629,2,15
1678630889785104133,2,15
1678630889787341637,2,15
1678630889789377998,2,15
1678630889791047957,2,15
1678630889792707587,2,15
1678630889794840281,2,15
1678630889797186843,2,15
1678630889799023271,2,15
1678630889800868926,2,15
1678630889802610302,2,15
1678630889804329977,2,15
1678630889806411654,2,15
1678630889808741264,2,15
1678630889811169723,2,15
1678630889813098828,2,15
1678630889815737788,2,15
1678630889817962838,2,15
1678630889819746395,2,15
1678630889821478734,2,15
1678630889823213678,2,15
1678630889824864952,2,15
1678630889826933494,2,15
1678630889829178443,2,15
1678630889831313641,2,15
1678630889833155659,2,15
1678630889835247405,2,15
1678630889837962521,2,15
1678630889839748722,2,15
1678630889841789981,2,15
1678630889843522350,2,15
1678630889845192200,2,15
1678630889847568199,2,15
1678630889849657050,2,15
1678630889851997981,2,15
1678630889855243650,2,15
1678630889863007831,2,15
1678630889865050133,2,15
